beta,f,f_pval,ll,px,py,rsquared,fdr
0.186925470391,11.9667991082,0.000625907224614,-518.695083744,HUWE1,TXNDC17,0.0409868490003,0.0167099049094
-0.21850383273,12.0540430692,0.00065025919955,-308.86444002,HUWE1,CASP2,0.0640988243192,0.0171670242317
0.175370313517,11.8932507076,0.000651034179754,-491.27851288,HUWE1,DNAJA2,0.0411683231731,0.0171670242317
-0.19747684507,12.0436107694,0.000649711192702,-300.720175749,HUWE1,PEG10,0.0623880309811,0.0171670242317
0.141955758743,11.8793192993,0.000654732129893,-442.124751061,HUWE1,PDLIM1,0.0406994210067,0.0171940674438
-0.196631414748,11.8701793154,0.000657820629758,-534.113259289,HUWE1,SEC23B,0.0406693802816,0.0172049509425
-0.171031395634,11.8558034201,0.000662708401613,-494.949682575,HUWE1,IPO9,0.0406221266842,0.017226917631
-0.204201782846,11.8598877212,0.000664015475984,-526.019899009,HUWE1,CDC42BPB,0.0417807807097,0.017226917631
0.214514526353,12.0263350814,0.000668106844665,-277.621206411,HUWE1,THEM4,0.0675536856718,0.0172634515606
0.165925457417,11.8133814669,0.000683390628389,-444.847923296,HUWE1,C15orf48,0.0429869222665,0.0175176705301
-0.177874349129,11.8088719439,0.000681320443339,-492.894879001,HUWE1,STAT2,0.0414624441412,0.0175176705301
0.242219838575,11.9174010773,0.000688392323773,-352.545020057,HUWE1,C19orf53,0.0602140135855,0.0175321388487
-0.184086144747,11.8261545995,0.000689404900328,-419.258471802,HUWE1,TBC1D5,0.0473375360498,0.0175321388487
0.189777392972,11.7515809354,0.000699266044887,-525.523976999,HUWE1,FKBP1A,0.0402794079051,0.017678700759
0.165613951216,11.7429747437,0.00070341115858,-477.178553058,HUWE1,RCN2,0.0406693002805,0.017678700759
-0.178258260514,11.894447348,0.000701159053882,-282.579805781,HUWE1,MKL2,0.0619843226959,0.017678700759
0.156673073704,11.7312674266,0.000707317867847,-468.350771321,HUWE1,ADSL,0.0404901670807,0.0177077165826
-0.177165786632,11.8684014403,0.00071380376844,-273.040918315,HUWE1,TRPS1,0.0631740162228,0.0178008273106
-0.170552359559,11.6977872497,0.00072602858229,-457.363071574,HUWE1,MYO5B,0.042896524272,0.017897578155
0.220452771692,11.7163409383,0.000725961816281,-471.553434885,HUWE1,GTF2B,0.0456392487344,0.017897578155
-0.136148173581,11.6836910334,0.000724176229531,-432.686462093,HUWE1,MVP,0.0400560312165,0.017897578155
0.198937265248,11.7987045304,0.000729310400342,-319.597810404,HUWE1,NFKBIE,0.0590529581169,0.0178988445263
0.235806052145,11.829143571,0.000731643784647,-307.6364934,HUWE1,GCHFR,0.0643485757546,0.0178988445263
-0.167113161656,11.8145984567,0.000744832243155,-241.668843706,HUWE1,PPM1H,0.0671991891484,0.0181524645927
0.179182556506,11.6014561823,0.000758145630608,-496.4213684,HUWE1,CLPP,0.0407638679644,0.0184072037258
0.164493315109,11.5848193444,0.00076207838493,-487.218301165,HUWE1,ERP44,0.0397305297664,0.018433129055
-0.192582509004,11.5661499077,0.000769458663252,-531.904351082,HUWE1,OGDH,0.0396690422102,0.018541936477
-0.16674301406,11.5584372736,0.000772528752137,-491.370413984,HUWE1,ACO2,0.0396436384475,0.0185464551912
-0.190289982056,11.5394665478,0.000780133356511,-528.852911835,HUWE1,CYFIP1,0.0395811472266,0.0186593978282
-0.197839728504,11.592720246,0.000785635933861,-404.340014317,HUWE1,TRPM4,0.0496279174872,0.0187065069283
-0.241464496391,11.7281964619,0.000787917839224,-281.152643919,HUWE1,FAM168A,0.0703432095515,0.0187065069283
-0.180561839793,11.4716594316,0.000808320594536,-512.829321257,HUWE1,SMARCC2,0.0394932140853,0.0191203481811
0.159684547288,11.5973921886,0.000818151084093,-256.968508473,HUWE1,PRTFDC1,0.0618206471491,0.0192819929489
0.212216221573,11.4591939627,0.000822227192184,-500.756680073,HUWE1,BRIX1,0.0425266393557,0.0193073348705
-0.173250216788,11.3826997632,0.000845963002301,-504.326513745,HUWE1,AHNAK,0.0390644323511,0.0197924580247
-0.206133540797,11.3515280978,0.000861308610292,-541.761123935,HUWE1,PI4KA,0.0395039767945,0.0200784768066
0.149441146909,11.3038744304,0.000881171630012,-463.617081276,HUWE1,GSTP1,0.0388044081202,0.0204673583664
0.15477232254,11.2869810844,0.000888909317118,-473.712765014,HUWE1,HSD17B11,0.0387486630622,0.0204832924615
0.186595470611,11.2815568191,0.000891408437866,-526.511120515,HUWE1,TIMM13,0.0387307625731,0.0204832924615
0.208298227089,11.4262397068,0.000890947660402,-307.299415014,HUWE1,CARD16,0.0606403849306,0.0204832924615
0.18211550107,11.2507793891,0.000905724509394,-520.04317296,HUWE1,NAP1L1,0.0386291820838,0.0207381903681
-0.164343575358,11.2414535789,0.000913047909083,-478.18784144,HUWE1,PARP14,0.0395489589481,0.0208317384647
0.166737309519,11.2256114142,0.000917605109515,-495.48047159,HUWE1,PRDX1,0.0385460995675,0.0208617359527
-0.180023821644,11.3176994176,0.000927757538842,-311.363380945,HUWE1,GAB2,0.0559402338511,0.0210182817074
0.177996173815,11.1943827214,0.000932567446435,-514.299846848,HUWE1,UBE2N,0.0384429899256,0.0210531191241
-0.204174140505,11.2703897112,0.000939406878297,-373.048887113,HUWE1,ZMYM2,0.0523545747575,0.021063419975
-0.236082324407,11.3734271284,0.000939571267147,-278.369965869,HUWE1,TRIM3,0.0679524063257,0.021063419975
-0.210462770624,11.1512567241,0.000979560085918,-426.140415694,HUWE1,PKP4,0.0462417524817,0.0218836444194
-0.154030763433,11.0900942753,0.000984357765382,-474.839641591,HUWE1,DNM2,0.0380984942238,0.0219147330881
-0.194406050322,11.2092532746,0.00100221279943,-282.655372423,HUWE1,USP40,0.0618580622789,0.0220830039437
0.25634462448,11.2553355551,0.000996930708406,-295.887309047,HUWE1,VAMP5,0.067294328864,0.0220830039437
0.174003879025,11.1839139653,0.00099983109604,-291.128561743,HUWE1,NOL3,0.0572993631398,0.0220830039437
-0.163776058409,11.0467475011,0.00100988735241,-476.710675601,HUWE1,PIP4K2C,0.0388905967004,0.0221630824709
-0.195380556728,11.038031374,0.00101308440571,-534.177297214,HUWE1,KLC1,0.0384549438316,0.0221630824709
-0.176121317488,11.092922694,0.00101618112044,-372.673132414,HUWE1,IRF2BPL,0.0480020009471,0.0221630824709
-0.220619228675,11.0926529722,0.00102224917503,-407.293126603,HUWE1,USP34,0.0497221796611,0.0222201053788
0.184274886007,11.0730835949,0.00105267124778,-314.366058121,HUWE1,PTRH1,0.0553451938461,0.0228043326875
0.1648799915,10.9430641482,0.00106284741571,-493.192857056,HUWE1,PSMB9,0.0377421138882,0.0229475176936
0.216533147588,11.176104152,0.00106861932124,-225.129072018,HUWE1,SLBP,0.0754244702005,0.0229949722838
0.18966810899,10.9183834025,0.00107609416547,-535.730659779,HUWE1,MAT2B,0.0375307441035,0.0230786328687
0.245475926709,11.0187443208,0.00108022182805,-361.065806705,HUWE1,MTG1,0.0545431779503,0.0230901901716
-0.181385607045,10.9152459096,0.00109452210449,-449.028096166,HUWE1,XPO4,0.0421576020804,0.0232854949608
0.19084026392,10.8820474517,0.00109659698059,-537.938090631,HUWE1,UFD1L,0.0374105158672,0.0232854949608
0.194537741406,10.9270931835,0.00112137782961,-358.614467422,HUWE1,MSRB2,0.0513184725351,0.0236555572318
-0.17392990553,10.8433741024,0.00111885597136,-512.274881182,HUWE1,SPTBN1,0.0372825206553,0.0236555572318
0.201733781663,10.9446415211,0.0011445123512,-286.182918534,HUWE1,APOBEC3G,0.0601536897682,0.0240646812668
0.142050240858,10.8307475837,0.00116271140944,-336.43376043,HUWE1,UBE2C,0.0469207317354,0.0242885883388
-0.182933657162,10.7729374405,0.0011610709742,-525.240568133,HUWE1,GMPPA,0.0371771689091,0.0242885883388
0.136717654728,10.7495302195,0.00117480179916,-445.613348947,HUWE1,GSTK1,0.0369717887813,0.0244617306659
0.166743893673,10.7282982793,0.00118784976963,-501.88073323,HUWE1,SSBP1,0.0369014586566,0.0245743582565
0.175085537705,10.7692119262,0.00118756462055,-403.547361908,HUWE1,NUDT5,0.0434646897509,0.0245743582565
0.201076742493,10.7084501154,0.00121260250411,-502.520570031,HUWE1,MRPL14,0.0400004187796,0.0250060401009
0.187068041038,10.7453511956,0.00122519964201,-359.938803854,HUWE1,FABP4,0.0491226494045,0.0251850942387
-0.158624640826,10.6393927036,0.00124410928098,-488.977081341,HUWE1,ARHGAP1,0.0366068501748,0.0254923538657
0.232286940792,10.8117337173,0.00124968233415,-276.901710828,HUWE1,BOLA1,0.0656005095839,0.0255252575807
-0.16350463779,10.5202331746,0.00132379768888,-499.109964756,HUWE1,GFPT1,0.0362117056691,0.0266821233387
-0.172760546653,10.5162847277,0.00132705618097,-512.424444298,HUWE1,MAN2A1,0.0363236380213,0.0266821233387
-0.239258613382,10.6269709792,0.00132070292766,-365.386847622,HUWE1,OPA3,0.0529688053771,0.0266821233387
-0.190868425466,10.605233899,0.001324600218,-344.866600415,HUWE1,MPP7,0.0503559845246,0.0266821233387
-0.165967510264,10.5321093226,0.00131562739465,-503.166976774,HUWE1,AP1B1,0.0362511026651,0.0266821233387
0.241957347693,10.6073537944,0.00134363237185,-350.111313807,HUWE1,TXNL4A,0.0550724236921,0.0269312482259
0.195912092974,10.4610921627,0.00136526065329,-550.897417802,HUWE1,CDC42,0.0360154679748,0.0272797734263
-0.146055237632,10.4260890603,0.00139042184694,-468.551910713,HUWE1,STAT3,0.0358992854052,0.0276965144371
-0.209695594377,10.5072129618,0.00142507891487,-312.011270126,HUWE1,DYNC2H1,0.05694743741,0.0282992522785
-0.178479083719,10.3025712393,0.00148304850277,-526.769510961,HUWE1,SNRNP200,0.0354890802216,0.0293597971287
0.170671190127,10.3114479955,0.00149752118196,-439.519700082,HUWE1,TSTD1,0.0400738019075,0.0295553720391
0.223809744331,10.3750380036,0.00151045283667,-338.488925091,HUWE1,JUND,0.0533763908685,0.0297194298199
-0.16749515885,10.2507750986,0.00152374018727,-509.568390964,HUWE1,GANAB,0.0353169602912,0.0298894645272
0.128526018902,10.2363317602,0.00153528870481,-435.087090631,HUWE1,SERPINB1,0.0352689537459,0.0299405038338
0.212258013664,10.2640428797,0.00153564909312,-478.96831393,HUWE1,MRPL53,0.0400526065397,0.0299405038338
0.185951650245,10.231431323,0.00155460032926,-474.991099296,HUWE1,TIMM8A,0.0384305912798,0.030127405176
0.167434124761,10.2156192361,0.00155378706158,-503.636374671,HUWE1,PPCS,0.0355677705248,0.030127405176
0.115358034309,10.2923816407,0.00157048834405,-227.614343688,HUWE1,KHDRBS3,0.0519050785286,0.0303439099268
-0.21345462144,10.3274944015,0.0015799140087,-283.941884098,HUWE1,C6orf132,0.0595837056156,0.030434630934
0.170716151662,10.1731622995,0.00159971985608,-473.054631133,HUWE1,DCTPP1,0.0376542296537,0.030724171803
-0.209251002542,10.2140281111,0.00160975740497,-388.449458406,HUWE1,ANKS1A,0.0465938617119,0.0308200538399
-0.218713990458,10.238824081,0.00161429253094,-347.851173304,HUWE1,KIDINS220,0.0516489347052,0.0308200538399
-0.213253151646,10.1752962347,0.00163391238325,-413.260426568,HUWE1,TRIO,0.0447905049685,0.0311023440055
-0.216677714017,10.2074435791,0.00167079474801,-306.993301604,HUWE1,PPP1R3D,0.0572784355922,0.0317106000257
-0.187101277034,10.1888142661,0.00167846914064,-292.602092112,HUWE1,NCAPG2,0.0556191943648,0.0317625601496
-0.220956174898,10.1249606808,0.00169728167081,-382.375463602,HUWE1,LTBP3,0.0484158402128,0.0320243702933
0.196517357466,10.0309188499,0.00173143503049,-469.929265695,HUWE1,ROMO1,0.0387247935283,0.0325732543455
-0.163298662474,9.99784585782,0.00173942034914,-505.935721712,HUWE1,HK2,0.0344755866315,0.0326280773364
0.176709839119,9.97551826055,0.00176248643682,-518.748223627,HUWE1,TRA2A,0.0348824204296,0.0329646445771
-0.222887643515,10.0946536771,0.00176820313594,-305.563386942,HUWE1,TTC17,0.0563649079963,0.0329757071786
-0.184813320708,9.9615311578,0.00179859729567,-460.127171526,HUWE1,METTL13,0.0390707222088,0.0334455924866
-0.201826433765,10.0232542549,0.00181251529659,-323.606485157,HUWE1,CDK5RAP2,0.0521981272203,0.0336072720988
0.166510591658,9.96423148151,0.00183303430759,-349.047564776,HUWE1,GPX7,0.0457149845816,0.0338900653305
0.167812423644,9.86328628586,0.00186660707288,-515.53532439,HUWE1,ATG3,0.0340273734292,0.0340371804966
0.152951079462,9.86243374705,0.00186744244876,-489.398018507,HUWE1,YWHAE,0.0340245323258,0.0340371804966
-0.217085827405,9.97907187789,0.00186551934972,-315.520094083,HUWE1,PPIL2,0.0539470318268,0.0340371804966
0.188968658546,9.9222355633,0.00185352848723,-419.418553129,HUWE1,C19orf43,0.0420572293222,0.0340371804966
0.1869292142,9.87469752245,0.00185612516065,-543.544124744,HUWE1,PFDN2,0.0341833244903,0.0340371804966
0.20407900135,9.8985122814,0.00187452741847,-433.816814934,HUWE1,TIMM8B,0.0416081302337,0.0340698005945
-0.19462142905,9.88988554002,0.00188498998806,-419.0647999,HUWE1,UBAP2,0.041925856708,0.034163452347
0.181942993143,9.82773633893,0.00191393769134,-497.176589793,HUWE1,PSMD10,0.0360217640289,0.0345906604104
-0.177113782924,9.84371071256,0.00192091574529,-425.045281438,HUWE1,ABCC1,0.0400405228347,0.0346195291462
-0.168629480998,9.79702669176,0.00193336424485,-515.863276813,HUWE1,MAVS,0.0339235718732,0.0347465518195
0.168040677043,9.79423789135,0.00193897471342,-506.085851407,HUWE1,ACSL4,0.0343905760308,0.0347503156159
-0.168683022113,9.78062746962,0.0019514718715,-506.711806269,HUWE1,LARP1,0.0341049099304,0.0347729759305
-0.183050251472,9.77731590389,0.00195348208148,-539.229309452,HUWE1,AGRN,0.0338576313492,0.0347729759305
-0.20809705137,9.88132956719,0.00195645279559,-322.778628282,HUWE1,WIPF2,0.0525934620005,0.0347729759305
-0.188732350327,9.83381646606,0.0019650201059,-357.428014722,HUWE1,MUC5B,0.0457740621464,0.0348290340533
-0.203556408158,9.84890635649,0.00197179048302,-338.715900143,HUWE1,AGFG2,0.0495295978085,0.0348458533645
-0.187684425962,9.76758371784,0.00197680082033,-499.029612734,HUWE1,PDPR,0.0360736820255,0.0348458533645
0.222881648649,9.78452975425,0.00203542742782,-364.788457884,HUWE1,RWDD1,0.0487314922431,0.0355867936702
-0.178327140093,9.75045422567,0.00203132856554,-389.133676222,HUWE1,RNMT,0.0420730749299,0.0355867936702
0.161588580732,9.70557685606,0.00203138616135,-494.650178355,HUWE1,CUTA,0.034089872644,0.0355867936702
-0.190841464293,9.74068506414,0.00207183396769,-352.541780814,HUWE1,PPP1R13L,0.0468886730644,0.0361251483689
0.170329772599,9.64207132619,0.00210107583407,-505.390245758,HUWE1,SMS,0.0339937981735,0.0365360051794
0.219482859113,9.78686032851,0.00211213226597,-265.060832413,HUWE1,KDELC1,0.0612494688761,0.0366292695398
0.147019843524,9.61770449007,0.00212374158014,-481.78771689,HUWE1,S100A11,0.0332082753953,0.0366689564932
-0.163311916462,9.61584630846,0.00212581920609,-511.451582832,HUWE1,DSP,0.0332020724385,0.0366689564932
0.178328172792,9.61546371223,0.00214266676125,-489.347934719,HUWE1,NDUFAF4,0.0357963893044,0.03686074316
0.181845408384,9.61033209867,0.00215636481931,-471.383669781,HUWE1,TMEM70,0.0370182959244,0.0369974699932
0.160665845629,9.62309189797,0.00217074894188,-365.761202086,HUWE1,REXO2,0.0415463407345,0.0371452092875
-0.188551475052,9.56073653784,0.00221317071928,-476.024379497,HUWE1,DIP2B,0.0368342942209,0.0376723061914
-0.190775306642,9.62113395561,0.00221663576471,-336.41263278,HUWE1,ARIH2,0.0481969707564,0.0376723061914
-0.157981995208,9.55018295276,0.00221911781886,-455.307267043,HUWE1,MKI67,0.0358288366077,0.0376723061914
0.229162930363,9.66260715167,0.00222854720819,-290.821173906,HUWE1,CUEDC2,0.0572895635544,0.0377328229934
0.192668997942,9.53562774914,0.00224439791763,-479.20488891,HUWE1,RPS27L,0.0370264410889,0.0378022413666
-0.175817845532,9.51421712197,0.00224266878852,-533.757531355,HUWE1,MAP4,0.0328626939863,0.0378022413666
-0.183652643377,9.59564754024,0.00225102632819,-322.465937058,HUWE1,DICER1,0.0488090538132,0.0378148913723
-0.182153865545,9.57809111038,0.00227498100525,-318.258816185,HUWE1,HMCN1,0.0492249207283,0.0380187734747
0.166171085873,9.55766605759,0.00226944527143,-346.323759192,HUWE1,CASP4,0.0447544976213,0.0380187734747
0.150027853239,9.45722759625,0.00231104240745,-489.87168942,HUWE1,AK2,0.0326722800283,0.0382630556484
-0.171639972939,9.45085768954,0.00231881585513,-527.917726566,HUWE1,ATP2A2,0.0326509921753,0.0382630556484
0.180129883326,9.46660705911,0.00230040655187,-539.194248398,HUWE1,NHP2,0.0328169945063,0.0382630556484
0.156217253207,9.45187851432,0.00231756830833,-501.351798305,HUWE1,HSPE1,0.0326544037746,0.0382630556484
0.161877561305,9.4504342877,0.00231933349439,-511.410448591,HUWE1,HBB,0.032649577158,0.0382630556484
-0.207099692462,9.54780614959,0.00233128193943,-326.594342891,HUWE1,MICAL2,0.0520180891828,0.0382639489752
-0.193184335371,9.46148889236,0.00233052765743,-484.838209168,HUWE1,MARK2,0.0363258650352,0.0382639489752
-0.218225964512,9.54074310173,0.00233783099451,-327.19613969,HUWE1,VPS13D,0.0516999278391,0.038273803101
-0.209018002627,9.51007915929,0.00234467597963,-358.899394873,HUWE1,RBM33,0.0471940619495,0.0382884397282
-0.196977089727,9.50353400903,0.00237173209025,-325.095467767,HUWE1,PAXIP1,0.0498863921789,0.0386322133383
0.177489582277,9.40728280934,0.00239687310019,-472.030756918,HUWE1,OSGEP,0.0359870723885,0.0389431351682
0.176984654316,9.35074139556,0.00244456077358,-538.06658502,HUWE1,EEF1B2,0.0323162862845,0.0394193083138
-0.180499693934,9.39004752744,0.00244322389566,-419.697357521,HUWE1,TRIM33,0.0393894276411,0.0394193083138
0.192329327214,9.44392605095,0.00244418631613,-325.756596767,HUWE1,DUSP12,0.0493299852638,0.0394193083138
0.171317543228,9.32551941238,0.00248220720209,-515.510674463,HUWE1,TBC1D15,0.0329145056602,0.039590488326
0.176598606399,9.40222211682,0.00246993495353,-339.848554702,HUWE1,PPP1R14A,0.0453332757039,0.039590488326
-0.159420253491,9.32154958257,0.00248252105353,-509.033039943,HUWE1,H6PD,0.0322186494439,0.039590488326
-0.163440794812,9.3961141294,0.00248594300337,-313.970524064,HUWE1,SAMD4B,0.0464243800817,0.039590488326
0.169591527327,9.33409438206,0.0024701776998,-515.734326409,HUWE1,PAIP1,0.0328279111316,0.039590488326
0.163615105209,9.30693140696,0.00250255985927,-514.733462648,HUWE1,ARL6IP5,0.0322813307385,0.0397567163816
0.182532591576,9.28746859355,0.00253004760196,-535.176708815,HUWE1,DYNLRB1,0.0324410587693,0.0398364074093
-0.169355463633,9.29797886782,0.00251604799002,-520.208755875,HUWE1,MMS19,0.032476578789,0.0398364074093
-0.167419589997,9.27929752804,0.00253853388838,-523.480146266,HUWE1,PRKDC,0.0320772955664,0.0398364074093
-0.167717486561,9.28351142936,0.00253533911546,-517.612518236,HUWE1,DDX42,0.0324276846508,0.0398364074093
0.182357853961,9.28769983753,0.00253479634963,-526.333012046,HUWE1,POLR1C,0.0331363090243,0.0398364074093
0.168822593465,9.27997100638,0.00255507359069,-476.548974824,HUWE1,IAH1,0.0344621657961,0.0399984026338
0.219898462819,9.36105131898,0.00257828453238,-314.841450176,HUWE1,PARL,0.0524837191178,0.0401663018919
-0.203411281874,9.35847062068,0.00257731714879,-302.113395199,HUWE1,KDM4A,0.0518881679828,0.0401663018919
-0.224766443727,9.31174462621,0.00259745029262,-376.979098611,HUWE1,ADAM17,0.0460267130977,0.0403671381225
-0.197509565693,9.26185628037,0.00261301397544,-433.228778169,HUWE1,LUZP1,0.0388725934775,0.0405111612482
-0.173668192574,9.3087807652,0.00263366135648,-289.182047513,HUWE1,KIAA0319L,0.050233889224,0.0406052250622
-0.162760881578,9.20835424727,0.00263801431085,-504.343428238,HUWE1,GOLIM4,0.0321736039868,0.0406052250622
-0.212978741031,9.32219275955,0.00262833363566,-315.574055031,HUWE1,FOXO3,0.0519857169717,0.0406052250622
0.17778719603,9.24638726656,0.00265703635641,-372.112940752,HUWE1,NPM3,0.0417922632807,0.0408004103034
-0.171580115067,9.18660887662,0.00266597703514,-531.817931514,HUWE1,TMEM214,0.0317670618024,0.0408402291526
-0.187624732274,9.2463939456,0.00269451875735,-331.865483166,HUWE1,ZMYM4,0.0466409187152,0.0410818333763
0.210800200481,9.28804139369,0.00268920878729,-292.975777607,HUWE1,C1orf50,0.0535988595577,0.0410818333763
0.169688645913,9.20821145926,0.00270772450637,-373.543837071,HUWE1,DCK,0.0412539099662,0.0411855779526
